warehouse,SKU,quantity,delivery_date,uom,placement,shelf
Nairobi,98037014,79,2025-08-17,BOX,9,4
Brasília,54030398,31,2025-08-18,BOX,110,5
Košice,27798366,33,2025-08-18,BOX,25,5
Paris,25266942,8,2025-08-27,BOX,194,4
Astana,96737662,70,2025-08-17,BOX,104,3
Kyoto,56726926,44,2025-08-27,BOX,79,3
Nairobi,37464375,86,2025-08-28,BOX,32,4
Madrid,84783963,74,2025-08-29,BOX,126,5
Las Vegas,32400502,32,2025-08-20,BOX,62,2
Buenos Aires,20929322,51,2025-08-26,BOX,27,5
Billund,19114005,64,2025-08-16,BOX,142,1
Las Vegas,25318286,83,2025-08-18,BOX,170,2
Madrid,75831370,53,2025-08-17,BOX,99,4
Napoli,62709687,13,2025-08-25,BOX,181,4
Hanoi,18367499,4,2025-08-23,BOX,20,1
Chicago,40728582,84,2025-08-22,BOX,193,2
Las Vegas,43164692,15,2025-08-21,BOX,27,1
Buenos Aires,12951182,87,2025-08-16,BOX,31,1
Nairobi,44893381,13,2025-08-21,BOX,192,4
Nairobi,16988648,13,2025-08-22,BOX,66,2
Košice,46708200,58,2025-08-26,BOX,127,3
Nairobi,97761535,86,2025-08-22,BOX,48,3
Astana,16988648,99,2025-08-25,BOX,127,2
New Orleans,32400502,77,2025-08-23,BOX,198,1
Las Vegas,90144431,34,2025-08-16,BOX,3,1
Košice,85266556,57,2025-08-26,BOX,65,3
Napoli,24985277,58,2025-08-24,BOX,78,5
Košice,42903048,50,2025-08-26,BOX,17,4
Madrid,72170100,84,2025-08-25,BOX,163,4
Astana,46673149,19,2025-08-25,BOX,96,2
Las Vegas,54030398,37,2025-08-28,BOX,167,3
Buenos Aires,82752871,57,2025-08-16,BOX,71,3
Hanoi,54384969,10,2025-08-29,BOX,116,1
Buenos Aires,19492526,33,2025-08-18,BOX,195,3
Brasília,94194918,53,2025-08-16,BOX,60,5
Billund,56502080,36,2025-08-23,BOX,62,3
Astana,56502080,75,2025-08-26,BOX,143,1
Napoli,72284197,70,2025-08-28,BOX,45,3
Astana,71980475,41,2025-08-16,BOX,170,1
Madrid,42441663,55,2025-08-28,BOX,110,5
Nairobi,43164692,60,2025-08-24,BOX,119,4
Astana,94194918,30,2025-08-29,BOX,3,2
Košice,25318286,17,2025-08-29,BOX,47,1
Astana,21988669,49,2025-08-16,BOX,103,1
Kyoto,16681125,38,2025-08-25,BOX,105,3
Nairobi,24985277,57,2025-08-18,BOX,88,4
Paris,59781679,27,2025-08-28,BOX,63,5
New Orleans,72603018,76,2025-08-25,BOX,143,3
Hanoi,54463973,81,2025-08-20,BOX,133,2
Las Vegas,94726141,77,2025-08-16,BOX,3,2
Madrid,90794424,33,2025-08-16,BOX,35,4
Napoli,12241331,48,2025-08-23,BOX,134,1
Paris,25318286,32,2025-08-22,BOX,39,5
Buenos Aires,97761535,75,2025-08-25,BOX,190,5
Brasília,16681125,28,2025-08-20,BOX,145,1
Las Vegas,18840655,15,2025-08-19,BOX,175,3
Hanoi,15278256,43,2025-08-25,BOX,75,2
Hanoi,82164498,100,2025-08-23,BOX,45,1
Nairobi,96700462,70,2025-08-18,BOX,102,4
Las Vegas,97814592,84,2025-08-21,BOX,95,3
New Orleans,77244724,89,2025-08-28,BOX,101,3
Madrid,56502080,26,2025-08-20,BOX,98,4
Astana,60733997,43,2025-08-20,BOX,5,2
Astana,92268084,94,2025-08-26,BOX,194,3
Hanoi,67272159,50,2025-08-21,BOX,31,2
New Orleans,62353205,35,2025-08-25,BOX,126,5
Chicago,75031949,25,2025-08-16,BOX,159,5
Kyoto,14334777,100,2025-08-26,BOX,132,1
Astana,60445857,12,2025-08-18,BOX,144,1
Paris,63993191,81,2025-08-20,BOX,40,1
Astana,97724864,1,2025-08-18,BOX,70,5
Hanoi,97724864,39,2025-08-16,BOX,102,4
Napoli,69895697,24,2025-08-22,BOX,76,3
Napoli,16681125,8,2025-08-24,BOX,179,3
Madrid,82690658,79,2025-08-28,BOX,132,3
Nairobi,89307752,33,2025-08-25,BOX,71,3
Hanoi,61157691,66,2025-08-29,BOX,132,4
Kyoto,61157691,94,2025-08-16,BOX,66,1
Hanoi,19114005,20,2025-08-24,BOX,80,3
Napoli,88664403,67,2025-08-28,BOX,135,5
New Orleans,57547517,1,2025-08-27,BOX,45,4
Nairobi,18402062,21,2025-08-21,BOX,39,4
Chicago,78770832,40,2025-08-17,BOX,67,2
Madrid,41367741,76,2025-08-24,BOX,105,3
Košice,42441663,38,2025-08-26,BOX,47,2
Napoli,57547517,21,2025-08-21,BOX,66,1
Napoli,93937087,28,2025-08-19,BOX,109,3
Billund,20732417,69,2025-08-24,BOX,111,2
Madrid,14334777,19,2025-08-18,BOX,87,3
Astana,71568423,57,2025-08-29,BOX,128,2
Napoli,99111914,31,2025-08-21,BOX,149,4
Paris,47719696,60,2025-08-25,BOX,186,4
Billund,47719696,97,2025-08-16,BOX,52,1
Buenos Aires,16681125,12,2025-08-22,BOX,181,3
Billund,12241331,35,2025-08-19,BOX,87,2
Buenos Aires,93495675,14,2025-08-16,BOX,125,3
Brasília,42402069,29,2025-08-27,BOX,138,5
Napoli,66513789,94,2025-08-29,BOX,94,4
Košice,33451509,80,2025-08-24,BOX,3,3
Buenos Aires,52504998,3,2025-08-21,BOX,39,1
Las Vegas,41367741,46,2025-08-17,BOX,131,1
Paris,71181554,29,2025-08-19,BOX,5,4
Paris,79035651,99,2025-08-17,BOX,154,4
Buenos Aires,67272159,27,2025-08-16,BOX,170,3
Billund,75031949,61,2025-08-23,BOX,88,3
Napoli,17130808,31,2025-08-20,BOX,94,4
Brasília,21988669,83,2025-08-16,BOX,61,1
Buenos Aires,92715521,6,2025-08-26,BOX,45,1
New Orleans,39215796,43,2025-08-28,BOX,104,2
Hanoi,31313114,36,2025-08-22,BOX,121,1
Nairobi,74024543,19,2025-08-26,BOX,41,3
Hanoi,11685571,32,2025-08-18,BOX,125,4
Nairobi,78770832,93,2025-08-17,BOX,28,1
Hanoi,93495675,85,2025-08-27,BOX,148,1
Astana,69895697,92,2025-08-26,BOX,155,3
Kyoto,92268084,12,2025-08-26,BOX,44,4
Billund,71857900,22,2025-08-18,BOX,130,4
Hanoi,29544827,92,2025-08-23,BOX,160,5
Madrid,17453175,97,2025-08-17,BOX,126,2
Astana,54030398,80,2025-08-24,BOX,189,5
Buenos Aires,69895697,8,2025-08-28,BOX,48,2
Buenos Aires,73130508,76,2025-08-21,BOX,46,5
Nairobi,11360917,47,2025-08-20,BOX,12,1
Paris,75031949,20,2025-08-21,BOX,51,1
Buenos Aires,18402062,86,2025-08-17,BOX,78,2
Hanoi,90667057,64,2025-08-26,BOX,34,2
Las Vegas,56960374,18,2025-08-20,BOX,123,4
Chicago,61509747,83,2025-08-22,BOX,35,5
New Orleans,90794424,74,2025-08-18,BOX,67,3
Astana,21205569,94,2025-08-19,BOX,175,3
Brasília,96346312,17,2025-08-21,BOX,34,5
Košice,59737586,70,2025-08-29,BOX,90,3
Madrid,62668917,6,2025-08-29,BOX,10,2
Astana,20372968,100,2025-08-25,BOX,102,3
Kyoto,46708200,57,2025-08-28,BOX,90,2
New Orleans,78707598,24,2025-08-25,BOX,180,4
Brasília,41399863,49,2025-08-18,BOX,132,4
Košice,85285127,74,2025-08-22,BOX,151,4
Paris,59737586,29,2025-08-17,BOX,149,4
Nairobi,71980475,100,2025-08-22,BOX,48,4
Billund,18840655,82,2025-08-25,BOX,184,5
Billund,98037014,52,2025-08-22,BOX,118,3
Hanoi,55475483,95,2025-08-23,BOX,155,5
Las Vegas,56502080,18,2025-08-24,BOX,109,1
Paris,81731523,76,2025-08-24,BOX,153,3
Billund,52504998,77,2025-08-28,BOX,180,1
Paris,15278256,67,2025-08-17,BOX,119,1
Napoli,32392015,99,2025-08-22,BOX,67,4
Chicago,24888769,28,2025-08-17,BOX,94,4
Kyoto,94194918,64,2025-08-29,BOX,4,1
Madrid,96512345,67,2025-08-19,BOX,113,1
Hanoi,18840655,43,2025-08-17,BOX,123,3
Brasília,17453175,62,2025-08-26,BOX,197,5
Billund,58635850,17,2025-08-18,BOX,16,4
Chicago,39215796,21,2025-08-18,BOX,52,1
Madrid,61157691,59,2025-08-23,BOX,188,2
Hanoi,96512345,37,2025-08-26,BOX,129,3
Madrid,69895697,24,2025-08-26,BOX,200,5
Košice,62668917,90,2025-08-28,BOX,148,4
Buenos Aires,98037014,23,2025-08-23,BOX,50,2
Las Vegas,61157691,99,2025-08-25,BOX,135,2
Buenos Aires,72603018,77,2025-08-23,BOX,147,1
Las Vegas,10421203,14,2025-08-26,BOX,71,5
Las Vegas,59380140,63,2025-08-27,BOX,67,4
Chicago,18840655,8,2025-08-17,BOX,112,4
Košice,31313114,34,2025-08-21,BOX,84,1
Buenos Aires,94194918,54,2025-08-24,BOX,143,3
Chicago,51683321,85,2025-08-16,BOX,167,4
Madrid,21205569,8,2025-08-19,BOX,137,2
Chicago,17130808,54,2025-08-24,BOX,20,1
Billund,24888769,6,2025-08-21,BOX,161,2
Madrid,94726141,47,2025-08-16,BOX,150,4
Astana,96346312,7,2025-08-16,BOX,144,5
Madrid,18840655,47,2025-08-17,BOX,69,2
Napoli,24355973,76,2025-08-24,BOX,66,1
Brasília,19885636,43,2025-08-24,BOX,99,5
Madrid,62353205,48,2025-08-24,BOX,81,4
Astana,57595386,47,2025-08-24,BOX,41,3
Napoli,18565869,33,2025-08-20,BOX,122,1
Kyoto,99111914,49,2025-08-23,BOX,87,5
Las Vegas,92268084,8,2025-08-24,BOX,27,3
Napoli,42402069,100,2025-08-29,BOX,92,2
New Orleans,46442583,77,2025-08-27,BOX,91,5
Napoli,31275576,89,2025-08-19,BOX,27,5
Košice,17168706,11,2025-08-19,BOX,121,2
Kyoto,32443652,71,2025-08-25,BOX,188,1
Nairobi,61509747,71,2025-08-28,BOX,120,4
Košice,52504998,88,2025-08-26,BOX,179,1
New Orleans,71181554,12,2025-08-21,BOX,22,1
Buenos Aires,19885636,100,2025-08-24,BOX,158,3
New Orleans,20803508,68,2025-08-17,BOX,28,4
Buenos Aires,70907103,96,2025-08-21,BOX,114,4
Paris,92672362,39,2025-08-23,BOX,92,1
New Orleans,71568423,29,2025-08-25,BOX,19,5
Astana,85314939,12,2025-08-17,BOX,107,5
Nairobi,75831370,14,2025-08-27,BOX,60,2
Madrid,17168706,48,2025-08-21,BOX,92,5
Brasília,11360917,9,2025-08-22,BOX,7,3
Las Vegas,72170100,41,2025-08-18,BOX,78,1
Nairobi,21205569,26,2025-08-23,BOX,42,3
Billund,40728582,50,2025-08-29,BOX,15,1
Hanoi,24355973,72,2025-08-17,BOX,174,3
Billund,93495675,76,2025-08-21,BOX,143,2
Košice,20372968,95,2025-08-22,BOX,61,5
Kyoto,96712886,75,2025-08-19,BOX,53,3
Billund,96700462,51,2025-08-16,BOX,111,1
Astana,80074846,40,2025-08-28,BOX,49,4
Hanoi,95404043,7,2025-08-29,BOX,59,5
Buenos Aires,12241331,87,2025-08-18,BOX,85,5
Brasília,65595705,72,2025-08-22,BOX,13,4
Billund,12951182,25,2025-08-21,BOX,180,3
Hanoi,59380140,84,2025-08-17,BOX,151,2
Hanoi,82690658,38,2025-08-24,BOX,52,3
Brasília,17130808,90,2025-08-24,BOX,92,1
Buenos Aires,49035499,50,2025-08-18,BOX,73,5
Hanoi,82752871,55,2025-08-20,BOX,39,2
Chicago,26238125,17,2025-08-27,BOX,43,4
Las Vegas,92715521,52,2025-08-27,BOX,156,3
Nairobi,20732417,5,2025-08-19,BOX,85,3
Madrid,36079198,95,2025-08-23,BOX,7,4
Billund,50718994,34,2025-08-18,BOX,123,1
Buenos Aires,87633338,5,2025-08-16,BOX,143,1
New Orleans,96346312,45,2025-08-27,BOX,48,2
Paris,93937087,65,2025-08-28,BOX,36,2
Paris,62668917,82,2025-08-16,BOX,83,5
Paris,16988648,34,2025-08-29,BOX,129,1
Chicago,74024543,95,2025-08-25,BOX,118,3
Brasília,54929034,49,2025-08-18,BOX,69,2
Billund,25266942,23,2025-08-20,BOX,83,2
Paris,17453175,84,2025-08-24,BOX,183,1
Madrid,24355973,39,2025-08-24,BOX,144,1
Buenos Aires,62709687,35,2025-08-20,BOX,146,4
Buenos Aires,40728582,62,2025-08-28,BOX,148,4
Hanoi,89307752,69,2025-08-25,BOX,83,5
Paris,93495675,97,2025-08-21,BOX,113,1
Kyoto,93495675,32,2025-08-22,BOX,195,3
Paris,18565869,76,2025-08-19,BOX,188,2
Madrid,43944787,5,2025-08-20,BOX,87,2
Paris,87633338,78,2025-08-19,BOX,76,4
Madrid,55475483,73,2025-08-27,BOX,21,3
Astana,22290264,53,2025-08-26,BOX,90,2
Buenos Aires,41848069,25,2025-08-28,BOX,197,5
Madrid,98037014,98,2025-08-28,BOX,88,4
New Orleans,28343414,19,2025-08-29,BOX,92,5
Las Vegas,36079198,66,2025-08-29,BOX,79,5
Košice,97198496,78,2025-08-16,BOX,65,4
Buenos Aires,56960374,13,2025-08-28,BOX,191,5
Madrid,54030398,92,2025-08-26,BOX,130,3
Chicago,62709687,65,2025-08-29,BOX,80,2
Košice,20929322,37,2025-08-25,BOX,123,2
Las Vegas,84350729,52,2025-08-28,BOX,76,5
Kyoto,24355973,71,2025-08-26,BOX,191,4
Brasília,60445857,3,2025-08-24,BOX,185,4
Kyoto,26647973,75,2025-08-20,BOX,80,4
Brasília,85314939,54,2025-08-25,BOX,96,1
Napoli,51234161,32,2025-08-23,BOX,94,3
Hanoi,96737662,7,2025-08-24,BOX,8,5
Madrid,73130508,66,2025-08-17,BOX,66,5
Paris,81570333,17,2025-08-25,BOX,187,2
Brasília,37464375,14,2025-08-27,BOX,103,3
Chicago,51234161,67,2025-08-25,BOX,83,2
Hanoi,96700462,58,2025-08-22,BOX,176,3
Astana,26238125,25,2025-08-22,BOX,119,4
Nairobi,17130808,94,2025-08-18,BOX,173,1
Billund,27798366,19,2025-08-26,BOX,45,4
Astana,82690658,29,2025-08-20,BOX,90,2
Kyoto,12241331,23,2025-08-25,BOX,129,5
New Orleans,20732417,17,2025-08-29,BOX,108,4
Billund,29544827,86,2025-08-25,BOX,66,1
Hanoi,25318286,67,2025-08-28,BOX,144,4
Paris,62353205,73,2025-08-19,BOX,20,2
Buenos Aires,72284197,38,2025-08-25,BOX,170,2
Astana,12241331,8,2025-08-27,BOX,31,4
Billund,71980475,16,2025-08-24,BOX,29,2
Buenos Aires,26647973,69,2025-08-22,BOX,100,4
Hanoi,46671750,59,2025-08-27,BOX,187,1
Napoli,56726926,67,2025-08-16,BOX,102,3
New Orleans,89307752,61,2025-08-20,BOX,35,2
Buenos Aires,54929034,17,2025-08-20,BOX,134,3
Paris,41848069,19,2025-08-20,BOX,147,2
Buenos Aires,51234161,72,2025-08-24,BOX,186,4
Billund,43944787,100,2025-08-19,BOX,162,2
New Orleans,51234161,57,2025-08-23,BOX,57,4
Las Vegas,82850786,75,2025-08-21,BOX,120,3
Las Vegas,46708200,99,2025-08-23,BOX,158,2
Paris,23855024,33,2025-08-26,BOX,90,1
Košice,98018344,46,2025-08-20,BOX,192,1
Chicago,92268084,1,2025-08-29,BOX,196,4
Napoli,45686700,79,2025-08-24,BOX,55,2
Astana,57698208,45,2025-08-21,BOX,51,4
Nairobi,88447816,38,2025-08-26,BOX,145,3
New Orleans,93937087,2,2025-08-17,BOX,179,3
Kyoto,88954974,23,2025-08-22,BOX,110,2
New Orleans,23855024,25,2025-08-22,BOX,135,2
Las Vegas,96346312,5,2025-08-16,BOX,182,2
Napoli,59737586,51,2025-08-23,BOX,102,4
Košice,32443652,37,2025-08-26,BOX,199,3
Napoli,84350729,29,2025-08-22,BOX,125,1
New Orleans,51257229,86,2025-08-27,BOX,21,3
Chicago,57595386,66,2025-08-17,BOX,191,4
Brasília,74039479,1,2025-08-28,BOX,60,2
Chicago,67272159,41,2025-08-25,BOX,5,2
Paris,82752871,78,2025-08-24,BOX,139,4
Billund,19492526,56,2025-08-28,BOX,175,5
Chicago,65595705,63,2025-08-20,BOX,25,1
Las Vegas,17168706,11,2025-08-27,BOX,179,3
Las Vegas,45686700,78,2025-08-29,BOX,188,3
Košice,90144431,50,2025-08-24,BOX,199,4
Brasília,39215796,53,2025-08-16,BOX,46,4
Paris,65595705,8,2025-08-20,BOX,180,4
Hanoi,59737586,94,2025-08-21,BOX,161,1
Paris,96712886,11,2025-08-23,BOX,81,3
Buenos Aires,18565869,9,2025-08-29,BOX,142,3
Nairobi,70907103,69,2025-08-24,BOX,56,2
Paris,92268084,32,2025-08-28,BOX,181,1
Madrid,59380140,37,2025-08-21,BOX,13,5
Brasília,24355973,12,2025-08-26,BOX,182,3
Hanoi,25266942,5,2025-08-24,BOX,177,5
New Orleans,85285127,29,2025-08-21,BOX,103,2
New Orleans,82752871,50,2025-08-22,BOX,30,2
Madrid,56960374,25,2025-08-27,BOX,8,3
Buenos Aires,24888769,80,2025-08-16,BOX,7,3
Brasília,64344002,36,2025-08-23,BOX,56,5
Kyoto,97539225,25,2025-08-20,BOX,34,3
Košice,29544827,92,2025-08-29,BOX,111,1
Billund,71568423,33,2025-08-24,BOX,51,1
Astana,87528770,26,2025-08-29,BOX,82,3
Billund,80655955,69,2025-08-26,BOX,129,3
Hanoi,69895697,78,2025-08-19,BOX,78,4
Astana,54598736,95,2025-08-23,BOX,149,2
Brasília,20732417,86,2025-08-25,BOX,129,1
Chicago,87528770,14,2025-08-19,BOX,199,5
Košice,59428173,65,2025-08-26,BOX,199,1
Chicago,54030398,85,2025-08-17,BOX,37,5
Las Vegas,24355973,11,2025-08-17,BOX,175,1
Brasília,90144431,65,2025-08-17,BOX,182,2
Nairobi,18367499,42,2025-08-21,BOX,166,2
Las Vegas,18367499,66,2025-08-23,BOX,176,1
Kyoto,16546529,11,2025-08-22,BOX,146,1
Madrid,72284197,44,2025-08-19,BOX,163,4
Buenos Aires,82850786,11,2025-08-25,BOX,36,1
Brasília,71181554,84,2025-08-19,BOX,147,3
Billund,94726141,71,2025-08-27,BOX,98,1
Astana,19114005,98,2025-08-22,BOX,12,1
Madrid,60733997,46,2025-08-29,BOX,46,3
Hanoi,87633338,43,2025-08-29,BOX,165,4
Chicago,46673149,21,2025-08-29,BOX,53,2
Buenos Aires,97539225,80,2025-08-27,BOX,14,2
Nairobi,32400502,38,2025-08-18,BOX,126,2
Chicago,78707598,70,2025-08-28,BOX,191,2
Paris,30295812,53,2025-08-21,BOX,101,4
Napoli,59781679,68,2025-08-19,BOX,90,4
Las Vegas,57595386,34,2025-08-22,BOX,15,1
Napoli,88447816,15,2025-08-19,BOX,192,2
Paris,40728582,23,2025-08-28,BOX,34,2
Kyoto,26238125,81,2025-08-16,BOX,110,3
Košice,57547517,33,2025-08-19,BOX,32,2
Billund,31313114,94,2025-08-19,BOX,104,2
Napoli,92672362,28,2025-08-17,BOX,165,5
Buenos Aires,59737586,61,2025-08-17,BOX,149,2
Paris,54030398,77,2025-08-27,BOX,142,2
Kyoto,96512345,3,2025-08-27,BOX,151,3
Chicago,95404043,39,2025-08-27,BOX,129,2
New Orleans,57595386,50,2025-08-25,BOX,189,5
Paris,59380140,89,2025-08-25,BOX,168,1
New Orleans,25266942,57,2025-08-21,BOX,198,4
Madrid,78770832,78,2025-08-16,BOX,119,2
Billund,61157691,76,2025-08-19,BOX,180,5
Brasília,45615280,97,2025-08-27,BOX,125,2
Paris,19114005,62,2025-08-26,BOX,198,4
New Orleans,65595705,17,2025-08-29,BOX,63,5
Astana,18565869,76,2025-08-21,BOX,49,3
Nairobi,18506990,36,2025-08-19,BOX,188,3
Buenos Aires,19114005,31,2025-08-23,BOX,177,4
Nairobi,19114005,3,2025-08-17,BOX,40,3
Buenos Aires,16546529,44,2025-08-29,BOX,107,4
Madrid,20732417,77,2025-08-17,BOX,125,1
Brasília,59781679,82,2025-08-18,BOX,179,3
Madrid,64344002,95,2025-08-20,BOX,10,2
Košice,97761535,84,2025-08-20,BOX,117,3
Brasília,11685571,68,2025-08-20,BOX,41,5
Buenos Aires,37464375,48,2025-08-25,BOX,46,3
Nairobi,50718994,14,2025-08-24,BOX,69,2
Las Vegas,46671750,68,2025-08-16,BOX,28,4
Las Vegas,18506990,46,2025-08-22,BOX,193,3
Chicago,82164498,24,2025-08-29,BOX,195,4
New Orleans,79035651,23,2025-08-18,BOX,119,3
Las Vegas,80655955,60,2025-08-19,BOX,129,2
Las Vegas,75031949,23,2025-08-17,BOX,14,1
Napoli,31313114,13,2025-08-16,BOX,164,4
Nairobi,32443652,64,2025-08-16,BOX,77,1
Nairobi,12951182,37,2025-08-24,BOX,58,5
Billund,59737586,92,2025-08-19,BOX,44,1
Napoli,96712886,35,2025-08-18,BOX,162,4
Billund,82164498,96,2025-08-26,BOX,132,3
Chicago,90667057,80,2025-08-29,BOX,180,2
Brasília,26647973,61,2025-08-18,BOX,98,2
Košice,74024543,11,2025-08-27,BOX,86,2
Las Vegas,58635850,28,2025-08-18,BOX,92,2
Kyoto,22290264,76,2025-08-16,BOX,187,2
Napoli,24888769,61,2025-08-26,BOX,175,4
Madrid,81731523,59,2025-08-20,BOX,180,1
New Orleans,93495675,67,2025-08-18,BOX,48,1
Kyoto,59781679,45,2025-08-16,BOX,152,3
Buenos Aires,62353205,63,2025-08-18,BOX,170,3
Buenos Aires,26238125,72,2025-08-23,BOX,176,2
Paris,97539225,30,2025-08-26,BOX,91,3
Madrid,88954974,50,2025-08-22,BOX,110,4
Astana,43164692,10,2025-08-28,BOX,194,4
Nairobi,25318286,74,2025-08-28,BOX,56,3
Madrid,92268084,49,2025-08-22,BOX,59,1
Hanoi,59428173,54,2025-08-26,BOX,92,5
Paris,52504998,91,2025-08-28,BOX,102,3
New Orleans,54598736,56,2025-08-27,BOX,185,5
Napoli,30295812,20,2025-08-16,BOX,13,1
Hanoi,18565869,32,2025-08-25,BOX,132,2
Astana,24888769,56,2025-08-25,BOX,137,5
New Orleans,98037014,58,2025-08-18,BOX,62,4
Nairobi,41367741,40,2025-08-27,BOX,9,5
Billund,21988669,79,2025-08-22,BOX,75,2
Hanoi,91468175,91,2025-08-29,BOX,66,1
Las Vegas,69895697,97,2025-08-16,BOX,9,4
Billund,97761535,70,2025-08-20,BOX,1,2
New Orleans,18506990,39,2025-08-19,BOX,186,3
Košice,60445857,66,2025-08-23,BOX,52,4
Nairobi,71181554,92,2025-08-29,BOX,31,5
Hanoi,45615280,29,2025-08-24,BOX,57,5
Madrid,43164692,21,2025-08-23,BOX,144,3
Košice,90667057,100,2025-08-21,BOX,146,4
Madrid,44893381,77,2025-08-20,BOX,80,2
Buenos Aires,96737662,96,2025-08-24,BOX,119,4
Brasília,60733997,89,2025-08-25,BOX,24,4
Madrid,16988648,22,2025-08-25,BOX,104,1
Las Vegas,11360917,76,2025-08-24,BOX,137,3
Brasília,14334777,51,2025-08-28,BOX,174,1
Chicago,60942140,11,2025-08-23,BOX,46,4
Kyoto,47719696,62,2025-08-27,BOX,62,1
Kyoto,39215796,76,2025-08-26,BOX,37,4
Buenos Aires,92268084,77,2025-08-22,BOX,176,5
Astana,84783963,93,2025-08-20,BOX,11,3
Nairobi,93937087,68,2025-08-27,BOX,44,5
Hanoi,42441663,40,2025-08-20,BOX,95,3
Billund,87528770,39,2025-08-22,BOX,133,4
Hanoi,12241331,94,2025-08-29,BOX,56,4
Košice,78707598,56,2025-08-27,BOX,183,1
Las Vegas,43944787,26,2025-08-17,BOX,193,1
Madrid,70907103,31,2025-08-20,BOX,30,2
Hanoi,31275576,25,2025-08-28,BOX,116,4
Brasília,92672362,90,2025-08-27,BOX,189,1
Napoli,90667057,83,2025-08-23,BOX,87,4
Paris,39215796,26,2025-08-27,BOX,108,4
Astana,82850786,48,2025-08-16,BOX,200,3
Nairobi,85285127,80,2025-08-27,BOX,28,1
New Orleans,67272159,93,2025-08-26,BOX,59,2
Madrid,62680688,37,2025-08-27,BOX,14,5
Buenos Aires,96700462,63,2025-08-26,BOX,72,4
Chicago,84783963,71,2025-08-21,BOX,17,2
Chicago,96737662,56,2025-08-27,BOX,109,3
Paris,20732417,77,2025-08-19,BOX,22,5
Brasília,18840655,1,2025-08-23,BOX,58,2
Kyoto,59737586,14,2025-08-18,BOX,18,4
Košice,39912456,21,2025-08-29,BOX,125,3
Brasília,97814592,27,2025-08-25,BOX,172,5
Las Vegas,31313114,44,2025-08-19,BOX,95,5
Brasília,69895697,98,2025-08-25,BOX,99,1
New Orleans,71980475,88,2025-08-25,BOX,69,4
Chicago,19114005,25,2025-08-26,BOX,103,1
Nairobi,42903048,24,2025-08-17,BOX,33,4
Buenos Aires,60942140,32,2025-08-18,BOX,99,4
Napoli,82164498,34,2025-08-18,BOX,13,4
Astana,59787514,43,2025-08-18,BOX,155,1
Astana,62680688,50,2025-08-28,BOX,195,2
Brasília,75831370,72,2025-08-19,BOX,92,1
Billund,59781679,99,2025-08-25,BOX,42,3
Nairobi,59737586,2,2025-08-22,BOX,10,1
Hanoi,46442583,20,2025-08-21,BOX,168,3
Buenos Aires,23863728,52,2025-08-23,BOX,145,1
Nairobi,15278256,1,2025-08-20,BOX,126,1
Billund,21205569,64,2025-08-16,BOX,129,3
Las Vegas,91468175,24,2025-08-16,BOX,38,5
Billund,24985277,61,2025-08-17,BOX,163,4
New Orleans,62709687,3,2025-08-29,BOX,197,3
Košice,32392015,63,2025-08-18,BOX,119,1
Paris,90794424,78,2025-08-29,BOX,10,3
Brasília,71980475,16,2025-08-27,BOX,79,1
Hanoi,90144431,99,2025-08-20,BOX,37,4
Las Vegas,50718994,72,2025-08-29,BOX,171,5
New Orleans,59380140,1,2025-08-24,BOX,113,3
