warehouse,SKU,quantity,delivery_date,uom,placement,shelf
Nairobi,96512345,64,2025-08-16,BOX,24,1
Hanoi,57595386,7,2025-08-18,BOX,106,2
Chicago,41848069,68,2025-08-21,BOX,166,3
Hanoi,92715521,34,2025-08-22,BOX,114,1
Paris,71980475,54,2025-08-24,BOX,147,2
Buenos Aires,72170100,1,2025-08-26,BOX,30,3
Paris,72284197,6,2025-08-19,BOX,120,3
Nairobi,56502080,1,2025-08-16,BOX,193,3
Paris,56960374,15,2025-08-19,BOX,144,1
Paris,62680688,5,2025-08-21,BOX,143,4
Buenos Aires,90144431,34,2025-08-28,BOX,65,2
Paris,80655955,79,2025-08-19,BOX,7,2
Kyoto,57547517,32,2025-08-27,BOX,7,1
New Orleans,56726926,34,2025-08-27,BOX,8,1
Kyoto,92715521,20,2025-08-28,BOX,103,4
New Orleans,78770832,92,2025-08-27,BOX,133,3
Kyoto,39912456,53,2025-08-26,BOX,200,1
New Orleans,15278256,88,2025-08-21,BOX,73,5
Košice,24740363,51,2025-08-26,BOX,110,1
Madrid,28343414,8,2025-08-16,BOX,56,3
Košice,62709687,71,2025-08-23,BOX,111,2
Brasília,42903048,76,2025-08-27,BOX,132,2
Brasília,43944787,4,2025-08-21,BOX,64,3
Kyoto,59428173,33,2025-08-16,BOX,39,3
Chicago,71857900,64,2025-08-23,BOX,133,4
Brasília,60942140,50,2025-08-17,BOX,119,2
New Orleans,66513789,39,2025-08-25,BOX,166,4
Napoli,85314939,8,2025-08-27,BOX,103,1
Las Vegas,85314939,10,2025-08-22,BOX,86,3
Košice,81570333,36,2025-08-19,BOX,63,1
Košice,61509747,95,2025-08-27,BOX,78,2
Nairobi,40728582,83,2025-08-18,BOX,30,5
Billund,78707598,59,2025-08-26,BOX,21,3
Chicago,98018344,89,2025-08-21,BOX,59,1
Buenos Aires,65595705,43,2025-08-20,BOX,140,5
Brasília,10421203,36,2025-08-17,BOX,15,4
Chicago,19492526,80,2025-08-27,BOX,91,1
Astana,24985277,75,2025-08-17,BOX,47,2
Madrid,16546529,50,2025-08-24,BOX,112,3
Nairobi,93495675,60,2025-08-20,BOX,92,4
Buenos Aires,14334777,47,2025-08-16,BOX,6,1
Astana,19492526,27,2025-08-21,BOX,126,2
Nairobi,96712886,25,2025-08-25,BOX,180,2
Košice,92672362,51,2025-08-25,BOX,18,1
Chicago,16681125,20,2025-08-20,BOX,57,2
Astana,20732417,18,2025-08-27,BOX,122,2
Napoli,51257229,8,2025-08-26,BOX,90,3
Brasília,12951182,38,2025-08-18,BOX,138,4
Hanoi,39215796,88,2025-08-23,BOX,101,5
Hanoi,18506990,14,2025-08-29,BOX,149,1
Las Vegas,18565869,46,2025-08-18,BOX,40,3
Billund,98018344,81,2025-08-29,BOX,89,1
Košice,90794424,81,2025-08-28,BOX,57,1
Košice,50718994,71,2025-08-23,BOX,31,5
Brasília,44893381,97,2025-08-24,BOX,105,2
Buenos Aires,96346312,79,2025-08-17,BOX,123,2
Astana,32392015,37,2025-08-27,BOX,137,4
Brasília,18506990,78,2025-08-23,BOX,133,5
Košice,97814592,39,2025-08-19,BOX,58,4
Napoli,81731523,37,2025-08-17,BOX,163,5
Buenos Aires,29544827,94,2025-08-18,BOX,63,2
Hanoi,49035499,80,2025-08-28,BOX,23,1
Hanoi,36079198,78,2025-08-25,BOX,17,4
New Orleans,21754460,46,2025-08-27,BOX,144,5
Billund,18402062,35,2025-08-17,BOX,170,4
Astana,33451509,34,2025-08-20,BOX,17,1
Astana,59428173,43,2025-08-20,BOX,200,5
Nairobi,42441663,73,2025-08-18,BOX,151,5
Astana,91468175,93,2025-08-19,BOX,142,4
Chicago,16546529,15,2025-08-18,BOX,172,3
Kyoto,54030398,50,2025-08-18,BOX,25,4
Košice,24355973,83,2025-08-27,BOX,48,2
Las Vegas,97761535,2,2025-08-19,BOX,125,4
Paris,82164498,70,2025-08-20,BOX,194,1
Madrid,93937087,60,2025-08-29,BOX,131,4
Kyoto,95404043,60,2025-08-25,BOX,139,3
Hanoi,92672362,47,2025-08-16,BOX,165,5
Hanoi,80074846,91,2025-08-28,BOX,163,5
Astana,11685571,71,2025-08-23,BOX,47,5
Buenos Aires,89307752,18,2025-08-22,BOX,115,5
Las Vegas,97724864,93,2025-08-17,BOX,76,1
Astana,20929322,91,2025-08-20,BOX,147,3
New Orleans,75031949,91,2025-08-16,BOX,124,3
Paris,39912456,7,2025-08-24,BOX,76,1
Košice,91468175,96,2025-08-24,BOX,10,3
Billund,54929034,45,2025-08-25,BOX,76,2
Napoli,16546529,81,2025-08-19,BOX,94,5
Chicago,81570333,84,2025-08-16,BOX,32,3
Las Vegas,42441663,53,2025-08-25,BOX,140,5
Napoli,20732417,98,2025-08-23,BOX,113,3
Brasília,96712886,17,2025-08-19,BOX,193,3
Košice,93495675,83,2025-08-20,BOX,34,4
Kyoto,43164692,75,2025-08-23,BOX,43,3
Brasília,61509747,98,2025-08-20,BOX,9,1
Madrid,89307752,93,2025-08-19,BOX,200,4
New Orleans,27798366,44,2025-08-16,BOX,46,3
Las Vegas,85266556,6,2025-08-24,BOX,16,3
Kyoto,90794424,15,2025-08-21,BOX,50,1
Hanoi,23863728,11,2025-08-28,BOX,184,3
Hanoi,17130808,2,2025-08-20,BOX,22,4
Buenos Aires,31313114,58,2025-08-19,BOX,155,1
Košice,79035651,42,2025-08-17,BOX,77,1
New Orleans,98397958,42,2025-08-24,BOX,130,5
Brasília,59428173,21,2025-08-28,BOX,167,5
Las Vegas,57698208,86,2025-08-29,BOX,138,2
Astana,28343414,91,2025-08-18,BOX,35,5
Napoli,40728582,27,2025-08-26,BOX,140,4
Napoli,54463973,74,2025-08-16,BOX,85,1
Las Vegas,24888769,1,2025-08-24,BOX,177,4
Napoli,74024543,65,2025-08-26,BOX,73,2
Astana,93937087,25,2025-08-29,BOX,56,4
Brasília,47719696,13,2025-08-21,BOX,86,1
Buenos Aires,16988648,15,2025-08-26,BOX,52,5
Košice,18402062,71,2025-08-22,BOX,125,3
Madrid,24985277,63,2025-08-21,BOX,86,5
Napoli,92268084,56,2025-08-17,BOX,129,5
Kyoto,62353205,94,2025-08-25,BOX,184,5
Napoli,20929322,11,2025-08-21,BOX,134,5
New Orleans,16988648,54,2025-08-26,BOX,111,5
Astana,52504998,62,2025-08-28,BOX,39,2
Paris,99111914,49,2025-08-26,BOX,177,4
Kyoto,30295812,31,2025-08-20,BOX,35,4
Astana,14334777,68,2025-08-21,BOX,89,1
Hanoi,21754460,60,2025-08-29,BOX,39,4
Chicago,49035499,90,2025-08-22,BOX,72,1
Kyoto,16988648,6,2025-08-27,BOX,72,3
Kyoto,63993191,65,2025-08-21,BOX,194,1
Las Vegas,87633338,80,2025-08-28,BOX,143,2
Las Vegas,26647973,41,2025-08-27,BOX,142,5
Kyoto,64344002,89,2025-08-19,BOX,5,1
Paris,94726141,79,2025-08-17,BOX,159,3
Kyoto,51234161,12,2025-08-18,BOX,123,1
Billund,59380140,29,2025-08-16,BOX,139,2
Buenos Aires,60445857,28,2025-08-25,BOX,153,5
Nairobi,59380140,85,2025-08-28,BOX,86,4
Nairobi,46442583,48,2025-08-28,BOX,151,1
Paris,54463973,74,2025-08-17,BOX,92,3
New Orleans,18840655,72,2025-08-22,BOX,85,3
Nairobi,80655955,14,2025-08-23,BOX,156,3
Billund,31275576,4,2025-08-29,BOX,113,5
Madrid,29544827,38,2025-08-17,BOX,108,2
Hanoi,19885636,65,2025-08-17,BOX,194,3
Košice,89307752,68,2025-08-27,BOX,183,4
Napoli,78707598,58,2025-08-17,BOX,83,5
Buenos Aires,84783963,55,2025-08-23,BOX,135,2
Astana,30295812,91,2025-08-20,BOX,146,4
Buenos Aires,59781679,38,2025-08-25,BOX,34,4
Paris,54929034,38,2025-08-20,BOX,77,4
Chicago,32400502,22,2025-08-28,BOX,154,1
Kyoto,41848069,20,2025-08-19,BOX,97,4
New Orleans,23863728,32,2025-08-26,BOX,91,3
Madrid,52504998,65,2025-08-18,BOX,24,1
New Orleans,70907103,6,2025-08-23,BOX,32,3
Las Vegas,62709687,41,2025-08-23,BOX,69,4
Brasília,98037014,81,2025-08-17,BOX,17,3
Chicago,30811180,32,2025-08-28,BOX,2,3
Astana,37464375,88,2025-08-28,BOX,43,4
Hanoi,43944787,60,2025-08-20,BOX,84,2
Billund,65595705,82,2025-08-25,BOX,94,4
Napoli,88954974,56,2025-08-26,BOX,52,2
Madrid,49035499,67,2025-08-23,BOX,106,3
Nairobi,90144431,45,2025-08-24,BOX,164,5
Buenos Aires,54463973,58,2025-08-26,BOX,33,1
Chicago,16988648,70,2025-08-26,BOX,108,1
Las Vegas,23855024,23,2025-08-16,BOX,59,4
Hanoi,27798366,81,2025-08-26,BOX,181,4
Napoli,98037014,84,2025-08-19,BOX,195,1
Kyoto,19492526,33,2025-08-24,BOX,141,2
Madrid,85266556,7,2025-08-25,BOX,146,3
Brasília,78707598,91,2025-08-27,BOX,184,2
Billund,60733997,26,2025-08-26,BOX,179,1
Brasília,58635850,29,2025-08-16,BOX,88,5
Buenos Aires,47719696,38,2025-08-21,BOX,32,3
Košice,18565869,56,2025-08-28,BOX,36,2
Brasília,32392015,72,2025-08-20,BOX,149,4
Buenos Aires,98397958,38,2025-08-24,BOX,121,5
New Orleans,49035499,10,2025-08-26,BOX,54,5
Las Vegas,26238125,40,2025-08-29,BOX,43,3
Las Vegas,42402069,63,2025-08-17,BOX,50,3
Chicago,46671750,40,2025-08-22,BOX,6,2
Paris,20372968,36,2025-08-17,BOX,89,4
New Orleans,46671750,45,2025-08-27,BOX,193,1
Chicago,73130508,73,2025-08-20,BOX,53,4
Madrid,67272159,5,2025-08-27,BOX,32,1
Buenos Aires,23792176,62,2025-08-21,BOX,14,2
Billund,70907103,49,2025-08-25,BOX,17,5
Kyoto,79035651,47,2025-08-28,BOX,6,3
Billund,28343414,96,2025-08-29,BOX,117,3
Brasília,90667057,15,2025-08-23,BOX,187,3
Nairobi,82164498,82,2025-08-23,BOX,95,1
Chicago,41399863,98,2025-08-16,BOX,59,3
Astana,18840655,48,2025-08-26,BOX,98,2
Buenos Aires,18506990,97,2025-08-28,BOX,171,5
Madrid,88664403,82,2025-08-20,BOX,198,3
Nairobi,96737662,92,2025-08-20,BOX,84,5
New Orleans,10421203,46,2025-08-26,BOX,128,1
Astana,90144431,5,2025-08-29,BOX,128,4
Las Vegas,74024543,22,2025-08-16,BOX,125,4
Buenos Aires,21988669,25,2025-08-19,BOX,97,2
Madrid,85314939,10,2025-08-16,BOX,125,1
Nairobi,74039479,7,2025-08-29,BOX,184,2
Madrid,32443652,55,2025-08-25,BOX,93,2
Napoli,15278256,65,2025-08-21,BOX,78,5
Billund,81731523,12,2025-08-21,BOX,95,2
Paris,32400502,17,2025-08-24,BOX,140,5
Paris,97724864,86,2025-08-22,BOX,40,4
Billund,14334777,68,2025-08-25,BOX,33,2
Nairobi,84783963,100,2025-08-18,BOX,53,2
Košice,24985277,52,2025-08-26,BOX,134,5
Brasília,61157691,36,2025-08-16,BOX,163,4
Chicago,42903048,40,2025-08-22,BOX,137,4
Madrid,24888769,53,2025-08-22,BOX,168,2
Brasília,16546529,78,2025-08-17,BOX,82,5
Buenos Aires,98018344,93,2025-08-18,BOX,127,2
Astana,88664403,20,2025-08-26,BOX,108,1
Kyoto,94726141,78,2025-08-18,BOX,166,4
Las Vegas,96512345,71,2025-08-25,BOX,62,4
Kyoto,17168706,43,2025-08-16,BOX,119,2
Las Vegas,77244724,44,2025-08-21,BOX,76,3
Chicago,69895697,40,2025-08-27,BOX,36,2
Košice,63993191,26,2025-08-19,BOX,51,3
Las Vegas,81731523,11,2025-08-22,BOX,70,3
Madrid,75031949,4,2025-08-16,BOX,145,4
Košice,46671750,73,2025-08-21,BOX,91,4
Buenos Aires,32400502,15,2025-08-26,BOX,160,3
Chicago,94726141,2,2025-08-28,BOX,171,5
Košice,17130808,98,2025-08-21,BOX,57,5
Hanoi,16681125,33,2025-08-26,BOX,22,2
New Orleans,82850786,80,2025-08-21,BOX,196,5
Kyoto,97814592,80,2025-08-27,BOX,112,1
New Orleans,41399863,72,2025-08-27,BOX,24,4
Košice,42402069,31,2025-08-28,BOX,135,1
Madrid,23792176,44,2025-08-16,BOX,54,5
Las Vegas,21988669,11,2025-08-22,BOX,187,2
Košice,82752871,76,2025-08-20,BOX,63,2
Brasília,98397958,97,2025-08-22,BOX,85,3
Buenos Aires,64344002,82,2025-08-25,BOX,11,5
Hanoi,59781679,65,2025-08-29,BOX,69,1
Nairobi,90667057,50,2025-08-17,BOX,186,4
Kyoto,29544827,97,2025-08-19,BOX,132,1
Chicago,59380140,48,2025-08-25,BOX,148,4
Astana,32400502,75,2025-08-25,BOX,18,2
Billund,57547517,64,2025-08-20,BOX,143,1
Kyoto,98397958,29,2025-08-27,BOX,140,2
Madrid,41848069,65,2025-08-21,BOX,50,3
New Orleans,91468175,81,2025-08-26,BOX,106,2
Hanoi,71181554,23,2025-08-22,BOX,178,2
Hanoi,45686700,100,2025-08-19,BOX,170,2
Billund,77244724,61,2025-08-24,BOX,61,5
Madrid,47719696,45,2025-08-18,BOX,98,1
Las Vegas,20372968,56,2025-08-20,BOX,96,4
New Orleans,97539225,48,2025-08-24,BOX,100,2
Brasília,17168706,63,2025-08-18,BOX,33,2
Napoli,19885636,3,2025-08-27,BOX,168,1
Košice,47719696,36,2025-08-26,BOX,81,2
Hanoi,85314939,99,2025-08-27,BOX,17,2
Brasília,84350729,22,2025-08-16,BOX,199,5
Madrid,60445857,85,2025-08-23,BOX,144,5
Las Vegas,45615280,14,2025-08-17,BOX,50,4
Hanoi,81570333,38,2025-08-26,BOX,179,5
Buenos Aires,62680688,41,2025-08-28,BOX,153,4
Billund,97198496,19,2025-08-22,BOX,5,4
Brasília,63993191,32,2025-08-17,BOX,107,3
Las Vegas,21754460,76,2025-08-28,BOX,31,1
Napoli,79035651,96,2025-08-27,BOX,127,2
Buenos Aires,48028821,18,2025-08-21,BOX,136,2
Hanoi,97539225,8,2025-08-29,BOX,123,2
Astana,45615280,18,2025-08-17,BOX,58,2
New Orleans,61157691,95,2025-08-18,BOX,58,2
Brasília,88664403,73,2025-08-18,BOX,140,5
Kyoto,80074846,77,2025-08-25,BOX,18,2
Billund,90667057,1,2025-08-17,BOX,151,5
Kyoto,23863728,65,2025-08-26,BOX,37,1
Billund,57698208,65,2025-08-20,BOX,140,2
Košice,96346312,14,2025-08-24,BOX,136,3
New Orleans,59428173,95,2025-08-17,BOX,57,4
Las Vegas,37464375,32,2025-08-19,BOX,43,5
Napoli,96512345,36,2025-08-26,BOX,174,3
New Orleans,46708200,98,2025-08-29,BOX,72,2
Billund,81729288,27,2025-08-29,BOX,173,4
Madrid,97539225,53,2025-08-25,BOX,101,4
Chicago,42402069,6,2025-08-21,BOX,74,2
New Orleans,99111914,14,2025-08-29,BOX,18,5
Košice,73130508,93,2025-08-22,BOX,21,4
Billund,62668917,12,2025-08-23,BOX,177,5
Chicago,37464375,10,2025-08-29,BOX,142,4
New Orleans,80655955,42,2025-08-16,BOX,157,4
Nairobi,94194918,21,2025-08-25,BOX,95,2
Paris,41399863,14,2025-08-28,BOX,180,4
Kyoto,30811180,61,2025-08-18,BOX,37,3
Napoli,59380140,79,2025-08-26,BOX,149,3
Las Vegas,95404043,61,2025-08-25,BOX,96,1
Paris,22290264,21,2025-08-24,BOX,175,4
Astana,78707598,74,2025-08-25,BOX,152,5
Madrid,95404043,69,2025-08-19,BOX,58,2
Billund,81570333,56,2025-08-23,BOX,100,4
Buenos Aires,32443652,39,2025-08-19,BOX,187,4
Kyoto,87633338,45,2025-08-24,BOX,189,1
Brasília,97761535,98,2025-08-24,BOX,160,1
Napoli,57595386,92,2025-08-27,BOX,172,2
Chicago,18565869,68,2025-08-17,BOX,57,2
Buenos Aires,90794424,99,2025-08-18,BOX,81,2
Košice,46673149,18,2025-08-28,BOX,99,1
Napoli,42441663,66,2025-08-26,BOX,82,3
Astana,50718994,84,2025-08-22,BOX,41,1
Brasília,62353205,91,2025-08-20,BOX,56,2
Astana,67272159,73,2025-08-20,BOX,172,5
Nairobi,45615280,71,2025-08-17,BOX,116,3
Košice,25266942,52,2025-08-22,BOX,39,5
Paris,78770832,69,2025-08-23,BOX,149,1
Buenos Aires,17168706,38,2025-08-21,BOX,98,2
Billund,62680688,10,2025-08-23,BOX,23,2
Nairobi,91468175,83,2025-08-26,BOX,53,4
Billund,17130808,26,2025-08-17,BOX,58,2
Astana,23863728,81,2025-08-29,BOX,83,5
Billund,20372968,58,2025-08-17,BOX,192,5
New Orleans,16546529,11,2025-08-18,BOX,9,3
Brasília,72284197,71,2025-08-29,BOX,168,1
Chicago,96712886,94,2025-08-16,BOX,185,3
New Orleans,11360917,26,2025-08-22,BOX,95,4
Buenos Aires,71181554,46,2025-08-17,BOX,116,3
Kyoto,97724864,38,2025-08-18,BOX,38,3
Napoli,51683321,55,2025-08-27,BOX,106,2
Buenos Aires,95404043,80,2025-08-16,BOX,91,3
Billund,36079198,59,2025-08-21,BOX,133,5
Las Vegas,12951182,95,2025-08-23,BOX,18,3
New Orleans,97761535,97,2025-08-25,BOX,58,5
Buenos Aires,60733997,44,2025-08-17,BOX,27,4
Las Vegas,19885636,20,2025-08-23,BOX,37,4
Paris,45686700,85,2025-08-25,BOX,104,4
Brasília,89307752,16,2025-08-23,BOX,151,3
Billund,45686700,81,2025-08-22,BOX,173,3
Buenos Aires,42903048,47,2025-08-21,BOX,192,3
Billund,26238125,85,2025-08-29,BOX,57,2
Chicago,18367499,17,2025-08-16,BOX,146,1
Buenos Aires,62668917,90,2025-08-23,BOX,41,3
Astana,17453175,32,2025-08-18,BOX,144,1
Napoli,23863728,24,2025-08-26,BOX,123,5
Las Vegas,16988648,99,2025-08-22,BOX,193,2
Billund,96512345,9,2025-08-26,BOX,186,1
Madrid,26647973,43,2025-08-24,BOX,116,4
Napoli,80655955,18,2025-08-20,BOX,14,2
Paris,69895697,24,2025-08-16,BOX,23,1
Paris,19492526,62,2025-08-17,BOX,95,1
Astana,41399863,52,2025-08-21,BOX,177,3
Billund,82752871,51,2025-08-23,BOX,156,1
Billund,84783963,59,2025-08-29,BOX,36,3
Las Vegas,20929322,100,2025-08-22,BOX,167,5
Las Vegas,29544827,94,2025-08-18,BOX,8,3
Billund,89307752,37,2025-08-22,BOX,58,5
Billund,45615280,42,2025-08-25,BOX,123,5
Astana,62709687,25,2025-08-27,BOX,150,1
Astana,18367499,40,2025-08-19,BOX,108,4
Nairobi,55475483,40,2025-08-16,BOX,41,3
Kyoto,37464375,96,2025-08-16,BOX,89,1
New Orleans,42441663,56,2025-08-18,BOX,149,5
Hanoi,16546529,1,2025-08-24,BOX,17,2
Kyoto,78770832,53,2025-08-28,BOX,65,3
Brasília,24740363,83,2025-08-22,BOX,165,1
Buenos Aires,97724864,26,2025-08-24,BOX,52,2
New Orleans,19492526,45,2025-08-17,BOX,110,5
Košice,37464375,84,2025-08-28,BOX,114,4
Košice,80655955,5,2025-08-28,BOX,149,4
Napoli,97539225,2,2025-08-16,BOX,45,5
Paris,98018344,80,2025-08-28,BOX,109,5
Kyoto,33451509,38,2025-08-19,BOX,26,4
Madrid,11685571,94,2025-08-29,BOX,21,3
Buenos Aires,92672362,97,2025-08-21,BOX,51,4
Billund,98397958,65,2025-08-18,BOX,107,3
Nairobi,54598736,11,2025-08-28,BOX,148,4
Napoli,91468175,87,2025-08-29,BOX,9,2
Chicago,62668917,11,2025-08-20,BOX,85,1
Napoli,74039479,100,2025-08-21,BOX,67,3
Chicago,50718994,41,2025-08-28,BOX,132,5
Las Vegas,19114005,34,2025-08-27,BOX,56,5
Billund,32392015,97,2025-08-25,BOX,136,4
Astana,18506990,19,2025-08-18,BOX,190,5
Buenos Aires,11685571,30,2025-08-24,BOX,33,3
Las Vegas,11685571,6,2025-08-22,BOX,161,1
New Orleans,26647973,70,2025-08-21,BOX,80,2
Kyoto,74039479,76,2025-08-29,BOX,148,2
Chicago,82752871,41,2025-08-19,BOX,45,5
Napoli,75831370,32,2025-08-21,BOX,128,5
Kyoto,82850786,68,2025-08-22,BOX,194,2
Las Vegas,93495675,83,2025-08-19,BOX,80,3
Las Vegas,85285127,88,2025-08-17,BOX,46,3
Paris,96737662,71,2025-08-23,BOX,68,1
Chicago,31275576,88,2025-08-18,BOX,154,5
Buenos Aires,17130808,71,2025-08-27,BOX,25,1
Kyoto,57595386,9,2025-08-22,BOX,166,3
Madrid,25318286,2,2025-08-29,BOX,126,3
Chicago,56502080,39,2025-08-28,BOX,23,2
Chicago,26647973,54,2025-08-18,BOX,75,2
Nairobi,97539225,61,2025-08-28,BOX,10,3
Brasília,39912456,35,2025-08-25,BOX,71,3
Nairobi,58635850,39,2025-08-16,BOX,10,4
Paris,61509747,64,2025-08-25,BOX,100,5
Las Vegas,54929034,77,2025-08-17,BOX,166,4
Chicago,71980475,8,2025-08-21,BOX,67,2
Madrid,11360917,50,2025-08-19,BOX,27,4
Las Vegas,46442583,48,2025-08-20,BOX,132,4
Astana,32443652,59,2025-08-20,BOX,187,4
Brasília,97539225,33,2025-08-23,BOX,22,5
Kyoto,77244724,27,2025-08-25,BOX,131,3
Kyoto,28343414,28,2025-08-21,BOX,103,5
Billund,54463973,82,2025-08-19,BOX,23,2
Madrid,82850786,24,2025-08-25,BOX,126,5
Napoli,71568423,52,2025-08-22,BOX,128,3
Las Vegas,81570333,14,2025-08-20,BOX,110,2
Las Vegas,22290264,86,2025-08-26,BOX,58,1
Billund,24740363,84,2025-08-29,BOX,147,1
Paris,24740363,41,2025-08-18,BOX,33,4
Kyoto,66513789,73,2025-08-18,BOX,155,3
Las Vegas,59428173,60,2025-08-29,BOX,186,5
Buenos Aires,46442583,72,2025-08-22,BOX,121,5
Hanoi,23855024,58,2025-08-17,BOX,133,5
Las Vegas,18402062,63,2025-08-26,BOX,47,4
Madrid,42903048,65,2025-08-19,BOX,168,3
Kyoto,12951182,4,2025-08-28,BOX,114,5
Košice,61157691,28,2025-08-27,BOX,44,5
New Orleans,92672362,51,2025-08-24,BOX,20,4
Chicago,56726926,19,2025-08-22,BOX,145,3
Astana,93495675,29,2025-08-23,BOX,127,4
Chicago,32443652,30,2025-08-18,BOX,81,3
Hanoi,75031949,11,2025-08-28,BOX,89,1
Napoli,90144431,9,2025-08-17,BOX,65,1
Brasília,18367499,73,2025-08-17,BOX,137,2
Madrid,96737662,78,2025-08-26,BOX,52,1
Astana,89307752,96,2025-08-18,BOX,133,3
Astana,66513789,47,2025-08-19,BOX,69,4
Astana,23855024,80,2025-08-23,BOX,26,4
Brasília,80074846,64,2025-08-26,BOX,130,1
Madrid,60942140,11,2025-08-26,BOX,147,2
Kyoto,71181554,35,2025-08-20,BOX,53,2
Kyoto,71980475,63,2025-08-25,BOX,200,3
Brasília,54463973,89,2025-08-25,BOX,28,2
Astana,11360917,21,2025-08-17,BOX,19,4
Brasília,23855024,87,2025-08-27,BOX,97,3
Paris,10421203,16,2025-08-19,BOX,72,2
Brasília,23792176,96,2025-08-16,BOX,184,5
Billund,15278256,19,2025-08-21,BOX,28,5
New Orleans,64344002,62,2025-08-24,BOX,86,5
Napoli,32400502,7,2025-08-24,BOX,154,4
Chicago,52504998,11,2025-08-26,BOX,13,3
Las Vegas,65595705,18,2025-08-24,BOX,115,2
New Orleans,54384969,77,2025-08-20,BOX,162,1
Napoli,30811180,16,2025-08-23,BOX,120,2
Hanoi,84783963,56,2025-08-23,BOX,55,4
Kyoto,52504998,84,2025-08-16,BOX,150,4
Nairobi,14334777,49,2025-08-23,BOX,148,3
Nairobi,78707598,95,2025-08-19,BOX,77,5
New Orleans,58635850,59,2025-08-26,BOX,139,3
Buenos Aires,51257229,49,2025-08-19,BOX,157,3
Brasília,95404043,39,2025-08-29,BOX,99,4
Madrid,71980475,20,2025-08-28,BOX,73,5
Madrid,91468175,26,2025-08-29,BOX,163,5
Buenos Aires,32392015,39,2025-08-16,BOX,145,1
New Orleans,62668917,93,2025-08-20,BOX,129,2
Las Vegas,74039479,60,2025-08-16,BOX,6,3
Astana,74024543,82,2025-08-29,BOX,18,1
Madrid,45686700,56,2025-08-18,BOX,90,5
Nairobi,69895697,19,2025-08-21,BOX,28,2
Madrid,81570333,43,2025-08-16,BOX,1,2
Chicago,31313114,25,2025-08-29,BOX,116,1
Nairobi,45686700,7,2025-08-24,BOX,106,1
Chicago,60445857,35,2025-08-24,BOX,30,2
Paris,32392015,55,2025-08-23,BOX,108,1
Chicago,89307752,53,2025-08-26,BOX,15,5
New Orleans,51683321,32,2025-08-16,BOX,8,4
Napoli,41848069,29,2025-08-27,BOX,165,4
Madrid,23863728,88,2025-08-29,BOX,113,3
Astana,18402062,79,2025-08-28,BOX,13,5
Hanoi,75831370,53,2025-08-21,BOX,35,2
Chicago,91468175,4,2025-08-19,BOX,72,1
Napoli,45615280,75,2025-08-20,BOX,148,1
Nairobi,11685571,91,2025-08-26,BOX,200,2
Chicago,39912456,87,2025-08-22,BOX,114,3
Paris,90667057,59,2025-08-19,BOX,156,1
Las Vegas,32443652,33,2025-08-24,BOX,192,5
Madrid,98397958,95,2025-08-24,BOX,161,5
Nairobi,84350729,74,2025-08-27,BOX,117,1
Brasília,56960374,70,2025-08-26,BOX,61,1
Nairobi,72603018,82,2025-08-25,BOX,66,3
Hanoi,41399863,35,2025-08-16,BOX,190,4
Nairobi,43944787,77,2025-08-25,BOX,146,4
Billund,20803508,32,2025-08-22,BOX,55,1
Brasília,42441663,25,2025-08-19,BOX,79,5
Hanoi,39912456,87,2025-08-21,BOX,177,1
Billund,48028821,5,2025-08-20,BOX,110,2
Paris,16681125,3,2025-08-26,BOX,96,1
